Unnamed: 0,차량기지,호선_x,역명,전철역코드,수송비용,유휴공간,교통량,호선_y,역주소
189,신내차량사업소,6,마포구청,2621,0.3049450549450549,0.0361860114752549,0.1461738200702611,6호선,마포구
201,신내차량사업소,6,버티고개,2633,0.6181318681318682,0.0033651774030925,0.951468330211507,6호선,중구
200,신내차량사업소,6,한강진,2632,0.5906593406593407,0.0297688770273576,0.5956364104089458,6호선,용산구
199,신내차량사업소,6,이태원,2631,0.5631868131868132,0.0100955322092777,0.5956364104089458,6호선,용산구
215,신내차량사업소,6,화랑대,2647,0.945054945054945,0.0310114040684994,0.6811878481908147,6호선,노원구
196,신내차량사업소,6,효창공원앞,2628,0.478021978021978,0.0302865966278333,0.5956364104089458,6호선,용산구
194,신내차량사업소,6,대흥,2626,0.4285714285714285,0.0144534369462827,0.1461738200702611,6호선,마포구
193,신내차량사업소,6,광흥창,2625,0.401098901098901,0.0453004650416311,0.1461738200702611,6호선,마포구
212,신내차량사업소,6,돌곶이,2644,0.8708791208791209,0.0305195704480474,0.6474721246372384,6호선,성북구
214,신내차량사업소,6,태릉입구,2646,0.9203296703296704,0.05433078917293,0.6811878481908147,6호선,노원구
198,신내차량사업소,6,녹사평,2630,0.5412087912087912,0.0051771960047578,0.5956364104089458,6호선,용산구
214,신내차량사업소,6,태릉입구,2646,0.9203296703296704,0.05433078917293,0.6811878481908147,7호선,노원구
203,신내차량사업소,6,청구,2635,0.6593406593406593,,0.951468330211507,6호선,중구
195,신내차량사업소,6,공덕,2627,0.4532967032967033,0.0867180330796938,0.1461738200702611,6호선,마포구
195,신내차량사업소,6,공덕,2627,0.4532967032967033,0.0867180330796938,0.1461738200702611,5호선,마포구
182,신내차량사업소,6,연신내,2615,0.1153846153846153,0.0106909097498249,0.8373622309937054,3호선,은평구
204,신내차량사업소,6,신당,2636,0.6785714285714285,0.0485672757206333,0.951468330211507,2호선,중구
205,신내차량사업소,6,동묘앞,2637,0.695054945054945,0.019026195317485,0.9043274139220052,6호선,종로구
205,신내차량사업소,6,동묘앞,2637,0.695054945054945,0.019026195317485,0.9043274139220052,1호선,종로구
204,신내차량사업소,6,신당,2636,0.6785714285714285,0.0485672757206333,0.951468330211507,6호선,중구
197,신내차량사업소,6,삼각지,2629,0.5109890109890111,0.0486656424447237,0.5956364104089458,4호선,용산구
191,신내차량사업소,6,합정,2623,0.3543956043956044,0.0852852440853771,0.1461738200702611,2호선,마포구
191,신내차량사업소,6,합정,2623,0.3543956043956044,0.0852852440853771,0.1461738200702611,6호선,마포구
197,신내차량사업소,6,삼각지,2629,0.5109890109890111,0.0486656424447237,0.5956364104089458,6호선,용산구
203,신내차량사업소,6,청구,2635,0.6593406593406593,,0.951468330211507,5호선,중구
231,도봉차량사업소,7,면목,2723,0.5800865800865801,0.0868604059698247,0.585651925751449,7호선,중랑구
232,도봉차량사업소,7,사가정,2724,0.6190476190476191,0.0774340263441618,0.585651925751449,7호선,중랑구
229,도봉차량사업소,7,중화,2721,0.5021645021645021,0.0745943343355522,0.585651925751449,7호선,중랑구
233,도봉차량사업소,7,용마산,2725,0.6536796536796536,0.0432037006597042,0.585651925751449,7호선,중랑구
234,도봉차량사업소,7,중곡,2726,0.6926406926406926,0.0183984603019081,0.6518132049231067,7호선,광진구
236,도봉차량사업소,7,어린이대공원,2728,0.7878787878787878,0.057815042084132,0.6518132049231067,7호선,광진구
228,도봉차량사업소,7,먹골,2720,0.4632034632034632,0.0377132842966585,0.585651925751449,7호선,중랑구
225,도봉차량사업소,7,공릉,2718,0.3896103896103896,0.0269485995037657,0.6811878481908147,7호선,노원구
224,도봉차량사업소,7,하계,2717,0.3333333333333333,0.0505268444084341,0.6811878481908147,7호선,노원구
238,도봉차량사업소,7,뚝섬유원지,2730,0.8658008658008658,0.0038686597145552,0.6518132049231067,7호선,광진구
230,도봉차량사업소,7,상봉,2722,0.5454545454545454,0.0524928845912409,0.585651925751449,7호선,중랑구
244,천왕차량사업소,7,고속터미널,2736,0.8777292576419214,0.2500986902988407,0.4932431889254218,3호선,서초구
223,도봉차량사업소,7,중계,2716,0.29004329004329,0.0402669362260053,0.6811878481908147,7호선,노원구
260,천왕차량사업소,7,온수,2752,0.0,0.0184321120759391,1.0,7호선,구로구
259,천왕차량사업소,7,천왕,2751,0.0655021834061135,0.1213172339794905,1.0,7호선,구로구
258,천왕차량사업소,7,광명사거리,2750,0.1397379912663753,0.0372991086162778,,7호선,광명시
257,천왕차량사업소,7,철산,2749,0.1965065502183406,0.0337307262699985,,7호선,광명시
256,천왕차량사업소,7,가산디지털단지,2748,0.2576419213973799,0.0233970430445018,0.78551043869028,7호선,금천구
255,천왕차량사업소,7,남구로,2747,0.2925764192139736,0.0310385843475244,1.0,7호선,구로구
253,천왕차량사업소,7,신풍,2745,0.4017467248908296,0.0388056726536624,0.6840979797898596,7호선,영등포구
252,천왕차량사업소,7,보라매,2744,0.4410480349344979,0.0176775357582456,0.0,7호선,동작구
239,도봉차량사업소,7,청담,2731,0.9523809523809524,0.0887992658736065,0.536091259154454,7호선,강남구
251,천왕차량사업소,7,신대방삼거리,2743,0.4759825327510917,0.0554671836959743,0.0,7호선,동작구
249,천왕차량사업소,7,상도,2741,0.5676855895196508,0.0320688463524712,0.0,7호선,동작구
248,천왕차량사업소,7,숭실대입구,2740,0.6069868995633187,0.0302878909268345,0.0,7호선,동작구
247,천왕차량사업소,7,남성,2739,0.6943231441048036,0.0142696464881138,0.0,7호선,동작구
246,천왕차량사업소,7,이수,2738,0.7379912663755459,0.1529084840005229,0.0,7호선,동작구
245,천왕차량사업소,7,내방,2737,0.7816593886462883,0.0295087229281185,0.4932431889254218,7호선,서초구
242,천왕차량사업소,7,논현,2734,0.9563318777292577,0.0755236410184062,0.536091259154454,7호선,강남구
241,천왕차량사업소,7,학동,2733,1.0,0.0701212369874414,0.536091259154454,7호선,강남구
240,도봉차량사업소,7,강남구청,2732,1.0,0.1520413036697259,0.536091259154454,7호선,강남구
250,천왕차량사업소,7,장승배기,2742,0.5283842794759827,0.0092801238385284,0.0,7호선,동작구
221,도봉차량사업소,7,마들,2714,0.1904761904761905,0.1103791131204384,0.6811878481908147,7호선,노원구
243,천왕차량사업소,7,반포,2735,0.9170305676855895,0.2340817401591211,0.4932431889254218,7호선,서초구
219,도봉차량사업소,7,도봉산,2712,0.0606060606060606,0.0152727282140356,0.893402361869237,7호선,도봉구
235,도봉차량사업소,7,군자,2727,0.7402597402597403,0.0623994491463451,0.6518132049231067,5호선,광진구
254,천왕차량사업소,7,대림,2746,0.3406113537117903,0.0525459508502897,0.6840979797898596,2호선,구로구
254,천왕차량사업소,7,대림,2746,0.3406113537117903,0.0525459508502897,0.6840979797898596,7호선,영등포구
244,천왕차량사업소,7,고속터미널,2736,0.8777292576419214,0.2500986902988407,0.4932431889254218,7호선,서초구
220,도봉차량사업소,7,수락산,2713,0.1298701298701298,0.0480016670571135,0.6811878481908147,7호선,노원구
237,도봉차량사업소,7,건대입구,2729,0.8225108225108225,0.1518212728395237,0.6518132049231067,7호선,광진구
237,도봉차량사업소,7,건대입구,2729,0.8225108225108225,0.1518212728395237,0.6518132049231067,2호선,광진구
222,도봉차량사업소,7,노원,2715,0.2424242424242424,0.0984120245554406,0.6811878481908147,4호선,노원구
235,도봉차량사업소,7,군자,2727,0.7402597402597403,0.0623994491463451,0.6518132049231067,7호선,광진구
222,도봉차량사업소,7,노원,2715,0.2424242424242424,0.0984120245554406,0.6811878481908147,7호선,노원구
226,도봉차량사업소,7,태릉입구,2719,0.4242424242424242,0.0152727282140356,0.6811878481908147,6호선,노원구
226,도봉차량사업소,7,태릉입구,2719,0.4242424242424242,0.0152727282140356,0.6811878481908147,7호선,노원구
227,도봉차량사업소,7,태릉입구,2719,0.4242424242424242,0.0348347633180131,0.6811878481908147,6호선,노원구
227,도봉차량사업소,7,태릉입구,2719,0.4242424242424242,0.0348347633180131,0.6811878481908147,7호선,노원구
218,도봉차량사업소,7,장암,2711,0.0,,,7호선,의정부시
266,모란차량사업소,8,석촌,2816,0.327683615819209,0.0088012332080883,0.6796041577902294,8호선,송파구
264,모란차량사업소,8,몽촌토성,2814,0.2146892655367231,0.004659476404282,0.6796041577902294,8호선,송파구
263,모란차량사업소,8,강동구청,2813,0.1242937853107344,0.0195568579079727,0.4074586190541267,8호선,강동구
266,모란차량사업소,8,석촌,2816,0.327683615819209,0.0088012332080883,0.6796041577902294,9호선,송파구
269,모란차량사업소,8,문정,2819,0.4745762711864407,0.0038828970035683,0.6796041577902294,8호선,송파구
273,모란차량사업소,8,산성,2822,0.728813559322034,0.0038828970035683,,8호선,성남시
271,모란차량사업소,8,복정,2821,0.5762711864406779,0.0064714950059473,0.6796041577902294,8호선,송파구
272,모란차량사업소,8,남위례,2828,0.6610169491525423,,,8호선,성남시
274,모란차량사업소,8,남한산성입구,2823,0.8022598870056497,0.0256724206885929,,8호선,성남시
275,모란차량사업소,8,단대오거리,2824,0.847457627118644,0.0256788921835989,,8호선,성남시
276,모란차량사업소,8,신흥,2825,0.8926553672316384,0.0051771960047578,,8호선,성남시
277,모란차량사업소,8,수진,2826,0.943502824858757,0.0051771960047578,,8호선,성남시
278,모란차량사업소,8,모란,2827,1.0,0.0064714950059473,,8호선,성남시
270,모란차량사업소,8,장지,2820,0.5254237288135594,0.0437602492302156,0.6796041577902294,8호선,송파구
261,모란차량사업소,8,암사,2811,0.0,0.0219215421831459,0.4074586190541267,8호선,강동구
267,모란차량사업소,8,송파,2817,0.3785310734463277,0.0064805550989556,0.6796041577902294,8호선,송파구
265,모란차량사업소,8,잠실,2815,0.2598870056497175,0.269174068978371,0.6796041577902294,8호선,송파구
262,모란차량사업소,8,천호,2812,0.0734463276836158,,0.4074586190541267,8호선,강동구
262,모란차량사업소,8,천호,2812,0.0734463276836158,,0.4074586190541267,5호선,강동구
268,모란차량사업소,8,가락시장,2818,0.423728813559322,0.0207152555140373,0.6796041577902294,3호선,송파구
268,모란차량사업소,8,가락시장,2818,0.423728813559322,0.0207152555140373,0.6796041577902294,8호선,송파구
265,모란차량사업소,8,잠실,2815,0.2598870056497175,0.269174068978371,0.6796041577902294,2호선,송파구
292,김포차량사업소,9,국회의사당,4114,0.394088669950739,,,,
294,김포차량사업소,9,샛강,4116,0.435960591133005,,,,
295,김포차량사업소,9,노량진,4117,0.4655172413793104,,,,
296,김포차량사업소,9,노들,4118,0.4926108374384237,,,,
297,김포차량사업소,9,흑석,4119,0.519704433497537,,,,
299,김포차량사업소,9,구반포,4121,0.5788177339901479,,,,
300,김포차량사업소,9,신반포,4122,0.5960591133004927,,,,
302,김포차량사업소,9,사평,4124,0.642857142857143,,,,
303,김포차량사업소,9,신논현,4125,0.665024630541872,,,,
314,김포차량사업소,9,올림픽공원,4136,0.9334975369458128,,0.6796041577902294,9호선,송파구
290,김포차량사업소,9,선유도,4112,0.332512315270936,,,,
305,김포차량사업소,9,선정릉,4127,0.706896551724138,,0.536091259154454,9호선,강남구
306,김포차량사업소,9,삼성중앙,4128,0.726600985221675,,0.536091259154454,9호선,강남구
307,김포차량사업소,9,봉은사,4129,0.746305418719212,,0.536091259154454,9호선,강남구
309,김포차량사업소,9,삼전,4131,0.8152709359605913,,0.6796041577902294,9호선,송파구
310,김포차량사업소,9,석촌고분,4132,0.8349753694581282,,0.6796041577902294,9호선,송파구
312,김포차량사업소,9,송파나루,4134,0.8793103448275863,,0.6796041577902294,9호선,송파구
313,김포차량사업소,9,한성백제,4135,0.8990147783251231,,0.6796041577902294,9호선,송파구
304,김포차량사업소,9,언주,4126,0.684729064039409,,0.536091259154454,9호선,강남구
289,김포차량사업소,9,신목동,4111,0.3029556650246306,,,,
285,김포차량사업소,9,가양,4107,0.2167487684729064,,,,
287,김포차량사업소,9,등촌,4109,0.2586206896551725,,,,
301,김포차량사업소,9,고속터미널,4123,0.6157635467980297,,,3호선,서초구
301,김포차량사업소,9,고속터미널,4123,0.6157635467980297,,,7호선,서초구
291,김포차량사업소,9,당산,4113,0.3571428571428572,,,2호선,영등포구
311,김포차량사업소,9,석촌,4133,0.8596059113300494,,0.6796041577902294,8호선,송파구
311,김포차량사업소,9,석촌,4133,0.8596059113300494,,0.6796041577902294,9호선,송파구
308,김포차량사업소,9,종합운동장,4130,0.7807881773399016,,0.6796041577902294,9호선,송파구
308,김포차량사업소,9,종합운동장,4130,0.7807881773399016,,0.6796041577902294,2호선,송파구
293,김포차량사업소,9,여의도,4115,0.416256157635468,,,5호선,영등포구
288,김포차량사업소,9,염창,4110,0.2807881773399015,,,,
315,김포차량사업소,9,둔촌오륜,4137,0.958128078817734,,0.4074586190541267,9호선,강동구
280,김포차량사업소,9,김포공항,4102,0.0886699507389162,,,5호선,강서구
279,김포차량사업소,9,개화,4101,0.0,,,,
281,김포차량사업소,9,공항시장,4103,0.1083743842364532,,,,
282,김포차량사업소,9,신방화,4104,0.1280788177339901,,,,
283,김포차량사업소,9,마곡나루,4105,0.1502463054187192,,,,
284,김포차량사업소,9,양천향교,4106,0.1847290640394089,,,,
314,김포차량사업소,9,올림픽공원,4136,0.9334975369458128,,0.6796041577902294,5호선,송파구
286,김포차량사업소,9,증미,4108,0.2339901477832512,,,,
298,김포차량사업소,9,동작,4120,0.5541871921182268,,,4호선,동작구
316,김포차량사업소,9,중앙보훈병원,4138,1.0,,0.4074586190541267,9호선,강동구
